recorder_id,start_seg,end_seg,species_1,probability_1,species_2,probability_2,species_3,probability_3
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.261425585,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.194718301,Grey_Heron_Ardea_cinerea,0.013146919
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.753824711,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.381922126,Background_birds,0.020076882
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.892755389,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.47177726,Background_birds,0.123425104
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.928146064,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.837891459,Background_birds,0.059795737
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.944349766,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.864495873,Background_birds,0.003147297
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.543567479,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.248850286,Background_birds,0.002471017
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.238636181,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.16545397,Background_birds,0.015542014
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.964332402,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.508050501,European_Bee-eater_Merops_apiaster,0.000284601
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.353168815,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.131404057,Background_birds,0.005707439
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.437018603,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.28169173,Background_birds,0.032177739
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.804358006,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.285658419,Bimaculatad_Lark_Melanocorypha_bimaculata,0.000719413
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.999847889,Red-throated_Pipit_Anthus_cervinus,0.000540079,Tawny_Pipit_Anthus_campestris,0.000537888
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.887148917,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.595251858,Background_birds,0.019430432
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.297529012,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.024661925,Grey_Heron_Ardea_cinerea,0.003872917
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.96115905,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.143248349,Background_birds,0.002166744
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.772272885,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.190112934,Background_birds,0.009861867
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.564341307,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.560699642,Background_birds,0.022190565
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.123965919,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.008640448,Background_birds,0.001871099
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.570565939,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.216364071,Background_birds,0.012645555
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.753012478,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.046220273,Grey_Heron_Ardea_cinerea,0.001821608
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.469905376,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.348038584,Background_birds,0.042185515
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.819351852,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.161442086,Background_birds,0.00053456
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.724406183,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.394447356,Background_birds,0.004773353
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.910741329,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.498921454,Background_birds,0.004545082
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.804341972,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.803965032,Background_birds,0.011654544
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.209230229,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.135907665,Background_birds,0.016456546
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.727438331,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.687190413,Background_birds,0.00445273
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.625957966,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.164425507,Background_birds,0.003321861
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.810219407,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.308076769,Background_birds,0.018851457
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.827427328,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.827175379,Background_birds,0.028297529
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.39299953,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.164192617,Background_birds,0.038315315
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.23237893,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.163570881,Background_birds,0.026726747
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.852197707,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.661850691,Background_birds,0.092564926
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.964084387,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.53360337,Background_birds,0.017817812
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.94227308,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.208161011,Background_birds,0.002976379
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.403232485,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.155617386,Background_birds,0.117208704
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.641661406,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.45681569,Background_birds,0.0098191
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.43770045,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.394658476,Background_birds,0.006512412
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.979821086,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.083071224,Background_birds,0.006068145
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.510506392,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.417930901,Background_birds,0.004667404
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.946090817,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.293899387,Background_birds,0.023801008
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.854771793,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.126868248,Background_birds,0.007271226
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.351713926,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.296061307,Background_birds,0.002219978
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.86728549,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.700270593,Background_birds,0.011500937
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.352763593,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.122602127,Background_birds,0.013047173
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.603738546,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.433389813,Background_birds,0.000912942
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.74650991,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.528338671,Background_birds,0.001346357
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.082754962,Background_birds,0.031519111,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.025783923
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.884247184,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.40263024,Background_birds,0.00405016
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.885488689,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.148617402,Background_birds,0.016157776
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.96100086,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.124186978,Background_birds,0.001696532
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.933377266,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.097242653,Background_birds,0.000675981
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.674985588,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.193292782,Background_birds,0.060548346
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.311608821,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.213052645,Background_birds,0.003348514
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.588413775,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.107813068,Background_birds,0.078976624
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.653158367,Background_birds,0.068082005,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.055901647
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.568223953,Background_birds,0.020218978,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.017729612
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.897285283,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.374903232,Background_birds,0.003698605
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.839194238,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.464396626,Background_birds,0.191637158
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.24685213,Background_birds,0.133174986,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.034107853
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.807136774,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.204900205,Background_birds,0.077976428
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.578082442,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.320614845,Background_birds,0.053258218
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.935303509,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.455563515,Grey_Heron_Ardea_cinerea,0.000740854
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.347952545,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.069277115,Background_birds,0.027456198
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.55433023,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.071417227,Background_birds,0.027678372
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.750009418,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.573994339,Background_birds,0.007311955
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.595860124,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.343415797,Background_birds,0.017323051
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.342160285,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.064716436,Background_birds,0.035706732
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.905872166,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.405390978,Background_birds,0.014622387
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.593987465,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.535264015,Background_birds,0.363987952
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.590765834,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.537830114,Background_birds,0.120873757
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.956599236,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.425987959,Background_birds,0.11618308
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.52719456,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.493642658,Background_birds,0.110977195
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.391606241,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.390175611,Background_birds,0.040960703
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.668737173,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.376975894,Background_birds,0.002512822
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.988990903,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.792531908,Background_birds,0.003268158
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.469963938,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.311794877,Background_birds,0.051826075
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.688405693,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.276590824,Background_birds,0.011065792
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.666880488,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.133936405,Anthropogenic,0.001322585
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.822590828,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.747889757,Background_birds,0.004656686
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.778622806,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.38609162,Background_birds,0.001865387
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.42783156,Jackal,0.057442438,Background_birds,0.042893361
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.82077837,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.079590455,Background_birds,0.071642049
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.680447817,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.349535495,Background_birds,0.001123731
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.668786049,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.333475322,Background_birds,0.074912228
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.979544878,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.647602379,Background_birds,0.010304239
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.881599128,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.6514588,Background_birds,0.078758031
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.960036814,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.154644996,Background_birds,0.032390576
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.616745234,Background_birds,0.430667728,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.267938375
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.867839098,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.137468427,Background_birds,0.042128686
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.284858763,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.100662664,Background_birds,0.008213981
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.415374011,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.176281095,Background_birds,0.024144331
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.578897417,Background_birds,0.311486304,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.093259484
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.675498486,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.237701237,Background_birds,0.01871777
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.912040174,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.785367727,Background_birds,0.070896976
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.542916,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.535248578,Background_birds,0.01563343
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.550695896,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.453478903,Background_birds,0.013359384
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.193472281,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.106361844,Background_birds,0.004357818
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.80414319,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.347851872,Background_birds,0.071806952
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.817672074,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.251296699,Background_birds,0.003871428
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.726800144,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.665875852,Background_birds,0.213685885
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.968147635,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.23453401,Background_birds,0.103517987
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.965524614,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.720388651,Background_birds,0.001982725
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.856841624,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.516174614,Background_birds,0.003373903
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.945918858,Background_birds,0.338395208,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.311166704
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.78569144,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.570800602,Eurasian_Skylark_Alauda_arvensis,0.000267012
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.406918317,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.084740378,Background_birds,0.065862857
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.865026653,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.55627811,Background_birds,0.054681811
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.683542132,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.382773489,Background_birds,0.066260792
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.77635628,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.185196802,Background_birds,0.013673044
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.521117091,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.064231925,Background_birds,0.000942972
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.867292583,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.410208732,Background_birds,0.012018414
black-crowned_night_heron_nycticorax_nycticorax,0,3,Nothing,0.598404586,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.21789296,Background_birds,0.045676276
